source_id	derivative_id	subject_id	session_id	output_num	output_size	nifti_num	nifti_size	html_num
ds003592	MRIQC-24.0.2	sub-243	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-244	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-244	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-245	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-245	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-246	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-246	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-247	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-247	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-248	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-248	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-249	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-249	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-25	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-25	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-250	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-250	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-251	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-251	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-252	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-252	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-253	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-253	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-254	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-254	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-255	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-255	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-256	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-256	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-257	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-257	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-258	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-258	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-259	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-259	ses-2	3	0	0	0	0
